"-- Please select --","-  選んでください  -"
"1 Column","1列"
"2 Columns","2列"
"3 Columns","3列"
"3 Columns With Colspan","Colspanで3つの列"
"Example: .step-title{background-color: #1979c3;}","例：.step-title {背景色：＃1979c3;}"
"AVAILABLE FIELDS","利用可能なフィールド"
"Add","追加"
"Additional Content","追加コンテンツ"
"Additional Information","追加情報"
"After Adding a Product Redirect to OneStepCheckout Page","OneStepCheckoutページへの製品リダイレクトの追加後"
"All fields have been saved.","すべてのフィールドが保存されました。"
"Allow Customer Add Other Option","顧客が他のオプションを追加できるようにする"
"Allow Guest Checkout","ゲストのチェックアウトを許可する"
"Allow checking out as a guest. Guest can create an account in the checkout page.","ゲストとしてチェックアウトを許可します。ゲストは、チェックアウトページでアカウントを作成できます。"
"Allow customer comment in order.","顧客のコメントを順序通りに許可する。"
"Allow customers can billing to a different address from billing address.","顧客は請求先住所とは異なる住所に請求することができます。"
"Amount","量"
"Calculate Method","メソッドの計算"
"Can Show Billing Address","請求先住所を表示できる"
"Capture+ Key","キャプチャ+キー"
"Capture+ by PCA Predict","PCAによるキャプチャ+予測"
"Checked Newsletter by default","既定でチェックされたニュースレター"
"Checkout Page Layout","チェックアウトページのレイアウト"
"Could not add gift wrap for this quote","この見積もりにギフトラップを追加できませんでした"
"Could not remove item from quote","見積もりから商品を削除できませんでした"
"Could not update item from quote","見積もりからアイテムを更新できませんでした"
"Custom Css","カスタムCSS"
"Date Format","日付形式"
"Day/Month/Year","日月年"
"Days Off","休み"
"Default","デフォルト"
"Default Payment Method","デフォルトの支払い方法"
"Default Shipping Method","デフォルト出荷方法"
"Delivery Time","納期"
"Design Configuration","設計構成"
"Design Style","デザインスタイル"
"Display Configuration","表示構成"
"Enable Delivery Time","配信時間を有効にする"
"Enable Gift Message","ギフトメッセージを有効にする"
"Enable Gift Wrap","ギフトラッピングを有効にする"
"Enable One Step Checkout","ワンステップチェックアウトを有効にする"
"Enable Social Login On Checkout Page","チェックアウトページでソーシャルログインを有効にする"
"Enable Survey","アンケートを有効にする"
"Enter the amount of gift wrap fee.","ギフトラッピング料金の金額を入力してください。"
"Error during save field position.","フィールドの位置を保存中にエラーが発生しました。"
"Field Management","フィールド管理"
"Flat","平らな"
"General Configuration","一般的な設定"
"Gift Wrap","ギフトラップ"
"Google","Google"
"Google Api Key","Google Api Key"
"HTML allowed","HTMLが許可されました"
"Heading Background Color","見出しの背景色"
"Heading Text Color","見出しテキストの色"
"IP Country Lookup","IP国の検索"
"In Payment Area","支払いエリア"
"In Review Area","レビューエリア"
"It will show on success page","成功のページに表示されます"
"Material","材料"
"Month/Day/Year","月日年"
"No","いいえ"
"One Step Checkout","ワンステップチェックアウト"
"One Step Checkout Description","ワンステップチェックアウトの説明"
"One Step Checkout Page Title","ワンステップチェックアウトページのタイトル"
"One step checkout is turned off.","ワンステップチェックアウトはオフになっています。"
"Options","オプション"
"Order Comment","注文コメント"
"Order Survey","注文調査"
"Per Item","アイテムごと"
"Per Order","注文ごと"
"Place Order button color","プレースオーダーボタンの色"
"Restrict the auto suggestion for a specific country","特定の国の自動提案を制限する"
"SORTED FIELDS","ソートされたフィールド"
"Save Position","ポジションを保存"
"Set default payment method in the checkout process.","チェックアウトプロセスでデフォルトの支払方法を設定します。"
"Set default shipping method in the checkout process.","チェックアウトプロセスでデフォルトの出荷方法を設定します。"
"Show Discount Code Section","割引コードセクションを表示する"
"Show Login Link","ログインリンクを表示する"
"Show Newsletter Checkbox","ニュースレターのチェックボックスを表示する"
"Show Order Comment","注文のコメントを表示する"
"Show Order Review Section","オーダーレビューセクションを表示する"
"Show Product Thumbnail Image","商品サムネイル画像を表示する"
"Show Sign up newsletter selection","ニュースレターの選択を表示する"
"Show Terms and Conditions","条件を表示する"
"Survey Answers","アンケート調査"
"Survey Question","アンケートの質問"
"The default country will be set based on location of the customer.","デフォルトの国は、顧客の所在地に基づいて設定されます。"
"There is an error while subscribing for newsletter.","ニュースレターを購読中にエラーが発生しました。"
"To calculate gift wrap fee based on item or order.","商品や注文に基づいてギフトラップ料金を計算する。"
"Unable to save order information. Please check input data.","注文情報を保存できません。入力データを確認してください。"
"Use Auto Suggestion Technology","自動提案技術を使用する"
"When customer fills address fields, it will suggest a list of full addresses.","顧客が住所フィールドを入力すると、完全な住所のリストが表示されます。"
"Year/Month/Day","年/月/日"
"You can disable Order Review Section. It is enabled by default.","オーダーレビューセクションを無効にすることができます。デフォルトで有効になっています。"